0,2.7882037
0,4.04596
0,5.813281
0,8.834164
0,9.338501
0,12.857511
0,13.612809
0,13.864399
0,14.117862
0,14.873545
0,15.125887
0,15.377572
0,16.135962
0,16.386568
0,16.640066
0,16.891146
0,17.142017
1,18.973099
0,20.233315
0,20.484793
0,20.990513
0,21.240747
0,22.750204
0,24.00884
0,24.513252
0,24.763931
0,27.124025
0,27.877628
0,28.128862
0,28.681835
0,30.448164
1,30.497208
0,34.733562
1,36.12861
1,50.89531
0,52.15611
0,52.657307
0,53.162212
0,53.414364
1,53.57861
1,54.097134
0,54.924694
0,55.935463
1,56.929073
0,57.195183
0,57.447063
0,57.951927
1,57.97871
0,61.109562
1,61.74658
0,62.11802
0,62.621445
1,64.64689
0,65.38553
0,66.25696
1,66.25751
0,67.26564
0,67.51701
0,68.02018
0,68.776276
0,69.028366
0,70.79262
1,71.54632
0,71.549355
0,71.80258
0,72.80783
0,73.31444
0,73.56762
0,75.32228
0,76.33247
0,76.585335
1,76.853966
1,77.41422
1,79.99533
1,80.847244
1,83.313286
0,84.38977
0,85.283615
1,85.284
1,86.41339
0,86.54155
0,87.046524
0,89.574165
1,90.14587
0,90.327515
0,90.83052
0,91.58526
0,91.83893
0,94.61095
0,96.12341
0,96.62453
1,98.04102
0,101.9703
1,115.09786
0,116.35498
0,116.857796
0,117.61168
0,117.864044
1,118.16983
1,119.562874
0,119.62353
1,120.51356
0,120.88157
0,121.38379
1,121.68
0,121.88784
0,122.643456
0,123.146324
0,124.4012
0,125.40768
1,133.19662
0,133.60512
1,135.82082
1,136.28288
0,136.36658
0,137.3727
1,137.66388
0,137.8761
1,138.79688
0,139.13242
0,139.38412
1,140.22989
0,142.02586
0,143.28392
0,143.53596
1,145.0619
0,146.05241
0,147.81136
1,147.92735
1,152.09593
0,152.33601
0,152.8402
0,153.34364
1,153.48312
0,153.84558
0,154.60063
0,155.35573
0,155.60727
0,156.10936
0,156.6122
0,156.86432
0,157.86862
0,159.37703
1,159.5968
0,160.63246
0,161.38847
0,161.89229
0,162.39514
0,165.15184
1,165.37988
0,169.33504
1,169.33565
0,170.59253
0,171.0959
0,171.84987
0,172.10065
0,173.35863
0,174.11304
0,174.36551
0,176.12625
0,176.88155
0,177.13316
0,177.38406
1,190.03116
0,190.65373
0,191.15659
0,192.16377
1,192.68071
1,193.56656
1,194.24997
0,196.8495
1,203.58092
0,204.64658
0,205.15001
0,205.4014
0,207.91714
1,208.78088
1,211.12093
1,225.46785
0,226.9801
0,227.23361
0,227.48637
0,227.99083
1,228.09804
0,228.24196
1,229.98286
0,230.76231
1,231.47081
0,231.51701
0,232.27347
1,233.95831
1,234.38795
1,234.73442
1,235.08295
0,235.21451
0,235.97052
0,236.2235
1,237.0504
0,238.73923
1,241.81625
0,243.02715
0,243.78622
0,244.03844
1,244.83275
1,245.24957
0,245.55078
0,246.8073
0,247.05933
0,247.31236
0,249.2317
1,250.18346
0,250.49202
1,250.52057
0,250.74266
1,251.08398
0,253.01358
0,254.52545
0,255.0279
1,256.94846
0,257.0468
0,257.29956
0,257.55182
0,258.30582
0,258.55716
0,259.06125
0,259.3125
0,260.31757
0,261.32535
0,263.84882
0,264.10092
1,264.157
0,264.3532
0,264.6064
1,281.28406
0,282.05084
0,282.80386
1,283.01785
0,283.05496
1,284.04944
0,284.5669
0,286.07614
0,287.58746
0,287.83978
0,288.5956
0,289.53214
0,289.78235
1,289.9033
0,290.78885
0,291.2915
0,291.54398
0,291.79642
0,292.0489
0,293.05573
1,294.08545
1,294.82205
0,295.07376
0,295.3257
0,295.8296
0,296.33582
0,296.5888
0,297.0926
0,297.34485
0,299.47513
1,300.7691
1,301.80014
1,302.41455
1,302.78467
0,303.51297
0,304.52057
0,304.77335
0,305.2761
0,305.77985
0,306.56607
2,306.56644
1,321.20438
1,322.43558
0,322.46506
0,322.718
1,324.3695
0,324.48306
0,324.7355
0,325.73886
1,325.93484
1,326.2861
0,327.50482
0,327.75662
1,328.89536
0,330.15207
0,330.404
0,331.91583
1,332.1013
0,332.92526
0,335.194
0,335.70718
1,335.7077
0,335.96005
0,336.21255
1,336.70306
0,336.9692
0,337.47247
0,338.2294
0,338.47995
1,338.67007
0,338.73135
1,340.27173
1,341.86874
0,342.25848
0,342.76016
0,343.76648
0,344.01712
0,346.55
1,347.71808
0,348.06247
1,349.05624
1,350.07486
0,351.0856
1,351.9507
0,352.34473
0,352.5973
0,353.69247
1,353.6929
0,353.9432
1,354.20425
0,354.6978
0,354.94998
0,355.45374
0,355.95682
1,356.75122
0,359.99213
0,360.49597
0,360.74747
2,360.86966
1,367.858
0,369.11246
0,369.61792
0,370.12006
0,370.62662
1,370.8186
1,371.9358
1,372.50305
0,373.14667
1,373.5974
0,373.90173
0,375.66632
0,376.16858
0,377.1731
0,377.67493
1,377.68262
1,378.15372
0,378.93488
0,379.44205
0,380.455
1,380.9526
0,381.97192
0,382.47525
0,383.98505
0,384.2361
0,384.9919
0,386.71948
0,387.72522
0,387.978
0,388.23062
1,388.33737
1,390.41864
1,390.8709
0,391.0028
1,392.45416
0,392.76862
0,394.0274
0,394.529
0,395.03363
1,395.72403
0,395.9748
0,396.4773
0,396.9798
0,397.48477
1,397.79822
1,398.15826
0,398.2414
0,398.4924
1,399.2543
1,399.55362
0,399.75018
0,400.25375
0,400.50403
0,403.01907
0,403.27017
0,404.0243
0,404.2776
0,404.5289
0,405.7898
0,406.79837
0,407.55237
0,407.80432
0,409.31622
1,409.66898
0,411.58594
0,411.83664
0,412.0877
0,412.5895
1,421.94434
0,423.20117
0,423.706
0,424.2095
0,424.46265
0,426.479
0,426.73157
0,427.48746
0,427.99127
1,428.1911
1,428.3811
0,429.7569
0,430.26196
0,431.52234
0,431.7737
1,431.8895
0,432.02502
0,432.52808
0,432.78082
0,433.2869
0,434.04166
0,434.29407
1,435.2225
1,436.62183
0,437.8261
0,438.8327
0,439.08484
0,439.59
0,439.84302
1,441.35858
0,442.36774
0,442.6205
1,442.85632
0,442.87115
1,447.70734
1,449.9059
0,450.18362
1,450.25955
1,450.75516
0,454.72086
0,455.22388
0,456.67932
1,457.65536
0,457.93448
0,458.18713
1,458.7537
1,459.02234
1,459.65518
0,461.21225
0,461.71664
0,461.96887
0,462.22083
0,464.7496
1,465.3314
1,465.4567
0,468.0215
1,468.34534
0,468.5274
0,469.04303
1,469.04352
0,469.2948
0,469.7982
1,470.20172
0,470.80737
1,471.7934
0,472.8232
0,475.8527
0,476.35684
0,476.60876
1,478.6364
1,479.3053
0,482.4734
0,483.7288
0,484.23035
0,484.73615
0,485.23984
0,486.2467
0,487.00198
0,487.50476
0,488.26166
0,497.57327
1,497.57376
0,498.08078
1,498.55444
0,498.58398
0,499.08743
0,499.33893
1,500.13803
1,501.32217
1,502.0048
0,502.10663
1,504.97998
0,506.24026
0,506.49332
1,508.13794
0,509.77615
0,510.02863
0,510.5324
0,510.78452
0,511.03564
0,511.65558
1,511.65616
0,511.90884
0,512.4133
0,513.16766
0,513.6697
0,514.42786
1,514.74176
1,515.5914
0,516.1945
1,516.6073
0,516.6967
0,518.2049
1,523.24005
0,525.2583
0,525.7619
0,526.5188
0,527.02136
0,528.28156
0,533.075
0,533.3261
0,533.82965
0,536.5959
1,536.97455
0,540.08777
1,540.08844
1,540.52234
0,541.34644
0,541.59796
0,541.8504
1,542.95197
1,543.7404
0,543.8629
1,544.55383
1,545.3073
0,545.3718
0,545.8759
1,558.2764
0,560.0436
0,560.79785
0,561.0487
0,562.55914
0,564.82825
1,565.01025
0,565.5803
0,566.84204
0,567.34515
1,570.1415
1,570.41815
0,570.7267
0,571.2308
0,571.4823
1,572.6917
0,574.00073
0,574.2539
0,575.26245
0,578.51215
1,578.5128
1,579.3564
0,579.77325
1,582.09125
1,582.6262
1,584.1399
0,587.07855
1,587.27454
0,589.3457
0,590.1009
0,590.8546
0,591.3567
1,591.89935
0,592.3644
0,592.6155
0,593.1202
0,593.9207
1,593.92365
0,595.43384
0,595.686
0,595.9393
0,596.1915
1,596.92944
0,597.4495
1,599.59265
0,600.7267
0,600.9791
1,616.9089
0,617.42303
1,617.4399
0,617.9253
0,618.68085
0,618.9327
1,621.80914
0,624.4787
0,624.72943
1,625.04315
0,625.73834
0,625.9897
0,626.8072
1,626.8078
1,627.99054
1,628.2931
0,628.31537
0,628.5673
0,628.8191
1,629.4577
0,630.3266
1,633.1904
0,633.3487
0,633.59973
0,645.1575
1,646.5076
1,647.09406
0,647.4297
1,647.96027
0,648.9477
1,649.1759
0,649.4521
1,650.1602
1,653.21136
1,653.5776
0,654.31415
0,654.565
1,655.2496
0,656.26074
0,657.2671
1,658.12537
0,658.2738
0,658.7771
0,659.2806
1,659.4593
0,659.53314
0,659.7853
0,660.5444
1,660.8064
0,661.29987
1,661.57526
0,662.5605
1,663.9077
1,664.1104
1,664.87634
0,665.1669
0,665.6728
1,666.02466
0,666.4297
0,666.93195
1,667.20886
0,668.443
0,668.9451
1,669.1101
0,669.6986
1,669.79333
0,670.45374
