POS KNOWLEDGE:
108.74564, 21.547327, 1.6956041, 42.893047, 28.535269, 44.309765, 36.027164, 23.15444
3.76067, -51.583145, -46.015774, -2.4010744, 0.0, 0.0, 0.0, 0
118.74149, 22.013874, 1.6953702, 38.33999, 30.966393, 44.728, 23.816195, 12.567272
3.4066367, -46.34474, -35.21529, 18.439976, 0.0, 0.0, 0.0, 0
115.857925, 22.720724, 6.266981, 33.776962, 45.8378, 57.353058, 11.962725, 4.411205
2.8723648, -51.21451, -10.260301, 38.525185, 0.0, 0.0, 0.0, 0
119.94208, 22.25406, 3.8377075, 31.519096, 38.221893, 57.05005, 6.885413, 2.7783723
0.46213722, -51.697117, -27.876463, -20.426422, 0.0, 0.0, 0.0, -1
88.36985, 21.92442, 35.440277, 31.028906, 4.4980774, 81.3914, 6.0635343, 2.5713265
0.04310767, 0.0, 0.0, 0.0, 42.312927, 11.269985, -46.417088, 5
3.4799252, 24.455334, 80.31312, 31.592403, 14.658511, 16.566204, 23.088753, 21.812336
4.1086974, -0.4418943, -48.989197, -50.568916, 0.0, 0.0, 0.0, 2
1.2760925, 14.702561, 87.25467, 31.861204, 12.9739685, 16.975586, 18.61055, 17.174582
1.255717, -30.120945, -38.618885, -31.260168, 0.0, 0.0, 0.0, 1
16.870953, 14.310693, 72.72861, 32.513897, 48.94313, 44.07942, 15.00547, 13.700361
5.0878577, -75.94143, 0.81103295, 23.247538, 0.0, 0.0, 0.0, 0
5.939707, 17.911978, 50.288765, 22.915314, 2.3740914, 6.9472723, 18.293482, 17.59335
3.6111116, -20.02084, -39.65626, -40.3229, 0.0, 0.0, 0.0, 2
9.653373, 15.94659, 50.288765, 22.915314, 2.2169757, 2.0804513, 17.470703, 16.532103
17.343872, -74.89156, 6.210038, 18.898409, 0.0, 0.0, 0.0, 0
91.14166, 6.6564317, 102.966995, 4.3449264, 161.63887, 102.74393, 1.5946269, 9.1938505
2.9476285, 54.43894, 13.050985, -32.51008, 0.0, 0.0, 0.0, 2
54.17614, 3.0143843, 138.91855, 7.543277, 141.58295, 107.41575, 4.144527, 5.039829
2.9492323, 42.67997, 42.25784, 15.062194, 0.0, 0.0, 0.0, -1
117.1867, 3.2112312, 147.66522, 9.714712, 150.66315, 130.53848, 4.1502385, 5.1948814
0.7229809, 45.293518, 44.182926, 10.523548, 0.0, 0.0, 0.0, -1
105.39964, 3.7641635, 174.60518, 10.480377, 174.08305, 157.6249, 4.5904284, 5.324749
9.65264E-4, 0.0, 0.0, 0.0, -42.02038, -9.287616, -48.692005, 5
89.607414, 3.7637904, 169.60254, 10.480457, 170.8472, 171.32336, 4.3939743, 5.020303
3.4693384E-4, 0.0, 0.0, 0.0, -40.588142, -18.825474, -40.586388, 3
72.795746, 19.429024, 100.73717, 22.057867, 82.47066, 84.816864, 20.581234, 22.647615
5.358838, -31.3732, -34.7843, -33.8425, 0.0, 0.0, 0.0, 1
0.88108826, 22.437336, 79.406555, 31.193876, 18.032059, 13.769669, 22.344105, 21.420483
4.39328, -9.636525, -45.229618, -45.133854, 0.0, 0.0, 0.0, 1
14.962875, 14.128761, 71.06828, 30.553425, 5.7653503, 0.39691162, 18.072975, 16.996151
5.724577, -75.27961, -16.782267, 7.9381237, 0.0, 0.0, 0.0, 0
104.76877, 7.5177894, 11.864646, 26.503532, 100.98683, 63.134567, 11.863815, 7.2594695
3.460568, -63.504402, 7.540222, 28.955368, 0.0, 0.0, 0.0, 0
36.876312, 2.6822078, 64.99791, 17.419662, 149.98398, 89.81384, 3.6585445, 3.3740284
3.2982483, -49.049656, 42.993134, 7.9572053, 0.0, 0.0, 0.0, 0
115.88909, 4.6457825, 4.862152, 8.2321, 104.67628, 94.057274, 3.314466, 3.0435455
2.236869, -54.92222, 38.499416, 6.578358, 0.0, 0.0, 0.0, 0
48.203865, 3.0583155, 27.312042, 5.9960856, 89.56583, 133.71745, 2.7167509, 2.5325935
2.9832406, 2.4268043, 72.5185, -25.054693, 0.0, 0.0, 0.0, 2
23.66452, 2.6605692, 58.519592, 5.275571, 107.01082, 165.26418, 2.4810143, 2.375328
3.775847, 25.185797, 61.253613, 13.56059, 0.0, 0.0, 0.0, -1
