0,2.8037927
0,4.060363
0,5.3187027
0,6.830766
0,8.592346
0,10.606045
0,11.109298
1,13.576564
1,13.897994
1,14.831575
0,14.834432
0,15.085102
0,15.336355
0,15.837876
0,16.089764
1,17.474684
0,17.858574
0,18.6146
0,19.118876
0,19.371689
0,19.622631
0,20.125895
0,23.325356
1,23.326246
0,24.58142
0,24.834171
0,27.855446
1,48.798626
0,50.059048
0,50.31128
0,50.81347
1,51.217575
0,51.82047
1,52.53432
0,53.328133
0,53.831966
0,54.082783
1,55.52055
0,56.026657
0,57.03397
0,57.53708
0,58.295452
0,59.162556
1,59.163334
1,59.890503
0,60.418694
0,60.66995
0,61.42419
0,63.187
0,65.1994
0,66.46039
0,66.710815
1,67.60101
1,69.02041
0,69.10222
0,71.11585
0,71.6195
0,72.89948
1,72.900246
0,73.15044
0,74.15502
0,74.657745
0,75.41374
0,75.66422
1,75.877144
1,77.38534
0,78.43127
0,79.43764
0,80.190636
0,80.44307
0,81.19906
0,84.00536
1,84.651146
0,85.26401
1,85.89892
0,88.03165
0,88.2827
1,90.9342
0,92.06642
1,93.83534
1,94.175575
0,97.313416
1,97.35764
1,97.93613
0,98.572136
0,98.82385
1,99.38393
0,99.5845
0,99.83612
0,100.08733
1,100.58611
0,101.34598
0,103.355446
0,103.60708
0,104.109955
0,110.944855
0,116.8161
0,118.075035
0,118.5782
1,130.9368
0,132.19472
0,132.44579
0,132.94873
1,133.51846
0,134.45807
0,135.71817
1,135.9703
0,137.73387
0,138.4891
0,138.74013
0,140.89182
0,142.14957
1,143.27599
0,145.41881
0,149.72511
0,151.23547
0,152.50478
2,152.50537
0,158.9908
0,159.99568
0,160.24826
0,160.75414
0,161.25694
0,161.75938
1,162.83575
0,165.2803
0,167.2916
0,167.5442
0,168.29915
1,175.71309
0,176.97142
0,177.47443
0,177.7266
0,178.23206
0,178.48413
1,178.63579
1,179.59198
0,179.99634
1,181.20366
0,181.76889
0,182.52347
0,183.02657
1,183.21263
0,183.53453
1,184.23837
1,186.71342
1,187.12038
1,187.52014
0,188.22493
