POS KNOWLEDGE:
75.1965, 33.016968, 0.23330688, 56.82676, 8.933899, 31.055145, 29.41725, 65.294
3.7323704, -48.60842, -44.265602, -7.1259794, 0.0, 0.0, 0.0, 0
81.72867, 32.27557, 0.22973633, 53.033913, 9.639313, 32.644684, 18.249264, 54.64781
3.5143034, -51.11326, -46.122654, -2.7640834, 0.0, 0.0, 0.0, 0
85.30792, 31.487587, 0.20980835, 50.0814, 9.2547, 34.119263, 9.595352, 46.326294
2.6449165, -36.252224, -40.171062, -23.57671, 0.0, 0.0, 0.0, 1
68.83954, 30.281506, 16.879852, 48.020638, 10.964203, 18.565613, 5.5630174, 40.163345
2.9834685, -28.153038, -32.083836, -39.763126, 0.0, 0.0, 0.0, 2
29.606201, 27.818737, 55.544037, 47.12423, 64.23605, 19.981354, 4.6201077, 34.235744
2.6006489, -48.8543, -39.252728, -11.892977, 0.0, 0.0, 0.0, 0
51.947346, 22.02519, 21.10644, 44.006245, 50.429295, 2.1545715, 2.8805873, 20.461271
2.3837814, -52.83464, -39.8813, -7.284056, 0.0, 0.0, 0.0, 0
78.2843, 20.350973, 10.565857, 41.142033, 41.70282, 16.134766, 2.5045967, 8.086474
0.62379855, -48.075302, -42.19719, -9.727508, 0.0, 0.0, 0.0, -1
38.007416, 19.727884, 49.286377, 40.37431, 77.12671, 27.64685, 2.2580426, 6.30912
0.0018701989, 0.0, 0.0, 0.0, 33.94236, 26.061508, -39.99613, 5
1.3876953, 18.730764, 80.36307, 40.375698, 66.07712, 85.89844, 4.4823685, 4.9429517
7.0766555E-6, 0.0, 0.0, 0.0, 59.72258, 28.63368, 11.643742, -1
3.8089273, 22.56932, 77.8885, 33.000984, 8.883392, 12.082905, 21.473293, 20.893576
4.079153, -0.12783927, -49.18816, -50.684, 0.0, 0.0, 0.0, 2
4.4492054, 15.153585, 96.57338, 37.6894, 1.2760372, 1.4577427, 16.868542, 14.630268
0.72312796, -24.257137, -42.19204, -33.550823, 0.0, 0.0, 0.0, -1
23.875439, 13.9808445, 81.72288, 37.832443, 14.317971, 17.20597, 16.192348, 13.108043
3.15493, -72.3513, 6.276405, 21.372284, 0.0, 0.0, 0.0, 0
113.280594, 13.786389, 4.8673534, 32.809895, 80.6504, 118.93936, 9.26155, 9.457216
3.3795514, -50.59243, 14.890202, 34.517365, 0.0, 0.0, 0.0, 0
149.7193, 19.28811, 78.825, 21.305317, 101.32182, 137.9373, 3.0425704, 6.895767
0.44484317, -29.11058, 13.7261505, 57.16327, 0.0, 0.0, 0.0, -1
0.78022766, 22.613647, 68.24805, 27.804094, 13.586441, 17.189053, 21.684195, 23.197931
3.0444665, -25.443537, -39.526867, -35.029594, 0.0, 0.0, 0.0, 1
145.35449, 40.614853, 160.50043, 52.41276, 157.93002, 147.3872, 50.253044, 39.92786
0.74959916, 36.017044, 33.420914, 30.56204, 0.0, 0.0, 0.0, -1
129.05688, 39.95139, 145.06284, 53.013832, 142.5477, 131.4946, 49.37566, 39.490482
0.031516545, 0.0, 0.0, 0.0, -38.610855, -19.243624, -42.145523, 5
77.948105, 36.507, 97.9012, 53.099228, 95.421585, 84.090256, 45.05106, 36.644028
0.50203013, -34.263535, -33.74868, -31.98778, 0.0, 0.0, 0.0, -1
60.851044, 35.448833, 82.2095, 53.099354, 79.74042, 68.48782, 43.580833, 35.179142
2.7086859, -34.725643, -34.178555, -31.095802, 0.0, 0.0, 0.0, 0
23.48851, 31.084312, 3.9741821, 51.79524, 1.4851074, 9.746582, 34.830933, 26.471281
3.820582, -35.164093, -33.60516, -31.230747, 0.0, 0.0, 0.0, 0
27.062286, 27.801275, 3.9741821, 48.033287, 1.2877197, 10.665558, 23.726099, 15.513991
3.094858, -37.707535, -35.68169, -26.610767, 0.0, 0.0, 0.0, 0
31.786652, 24.527348, 3.9736328, 44.114555, 1.189148, 7.7054443, 12.217402, 6.1306863
2.1431448, -58.11423, -33.139084, 8.746684, 0.0, 0.0, 0.0, 0
93.537766, 24.172365, 55.26352, 42.797916, 79.84509, 66.43489, 7.478069, 4.6473975
0.58581704, -64.73742, -16.330025, 18.932554, 0.0, 0.0, 0.0, -1
