POS KNOWLEDGE:
44.42102, 44.47405, 1.7845764, 51.208817, 34.60623, 25.343048, 52.217903, 40.23422
3.7487538, -39.156673, -33.553444, -27.289883, 0.0, 0.0, 0.0, 0
29.391026, 41.93032, 3.1862488, 47.403088, 23.754581, 29.014805, 41.781643, 29.345568
3.7607057, -37.792786, -32.95785, -29.249361, 0.0, 0.0, 0.0, 0
29.649971, 39.085434, 3.1904771, 43.62554, 25.39985, 30.556772, 31.488522, 18.578814
3.7461557, -38.314323, -32.32825, -29.357424, 0.0, 0.0, 0.0, 0
49.690613, 35.564735, 1.7997437, 39.86351, 42.6398, 27.867401, 21.458181, 8.477532
2.985367, -35.815506, -31.131315, -33.053173, 0.0, 0.0, 0.0, 0
49.381897, 34.15765, 1.799469, 38.35671, 43.91565, 25.663727, 17.537598, 6.0105186
2.6983771, -26.66454, -25.479925, -47.855537, 0.0, 0.0, 0.0, 2
7.685974, 28.825876, 56.58084, 35.48587, 30.801025, 67.13864, 6.961872, 3.8653796
0.46529996, -25.48729, -26.945522, -47.56719, 0.0, 0.0, 0.0, -1
4.8876038, 25.191547, 54.334198, 35.211372, 45.101196, 58.367615, 6.5059767, 4.7133217
1.9649968, -27.713112, -18.199017, -54.087875, 0.0, 0.0, 0.0, 2
11.9627, 19.770496, 59.73574, 28.901888, 4.864897, 1.404932, 21.117117, 19.137606
3.6830542, -5.363123, -46.4442, -48.192677, 0.0, 0.0, 0.0, 2
4.9689674, 17.475706, 66.72484, 28.90039, 14.574314, 10.126471, 20.162237, 17.877373
5.2375503, -29.044712, -37.596573, -33.35872, 0.0, 0.0, 0.0, 1
17.136415, 8.423051, 62.859413, 27.35273, 41.598705, 38.49833, 16.582766, 10.606627
3.4654763, -63.403088, -15.775995, 20.820919, 0.0, 0.0, 0.0, 0
126.35365, 6.627767, 26.159988, 24.816534, 66.49605, 67.749535, 9.735339, 3.744041
3.8253124, -40.153824, 24.51882, 35.327347, 0.0, 0.0, 0.0, 0
169.17236, 9.973196, 56.36087, 20.96789, 75.417145, 80.657104, 7.1565156, 2.8490887
0.5639458, -32.25724, -7.1424284, 60.600334, 0.0, 0.0, 0.0, -1
117.85107, 10.855631, 111.02536, 20.522678, 114.03851, 122.88635, 6.1576757, 3.127421
9.751949E-4, 0.0, 0.0, 0.0, -10.201824, -6.0946794, -83.70349, 5
23.287422, 10.855646, 154.40729, 20.523058, 150.59851, 155.43204, 5.399452, 3.547348
9.0768206E-4, 0.0, 0.0, 0.0, -41.445423, -17.124092, -41.430485, 3
6.0595093, 22.54934, 39.730057, 22.379896, 3.4143524, 2.147232, 22.184347, 26.705915
3.8887517, -25.946772, -37.13416, -36.91907, 0.0, 0.0, 0.0, 1
175.15424, 40.203842, 172.69836, 52.015205, 172.40118, 153.1177, 48.661076, 39.92099
0.62669736, 34.433575, 31.786617, 33.779808, 0.0, 0.0, 0.0, -1
153.93753, 38.271496, 141.2998, 52.987995, 141.01614, 177.61465, 47.57273, 40.94089
0.0033427274, 0.0, 0.0, 0.0, -40.54489, -20.351166, -39.103943, 3
108.04596, 33.96307, 94.02432, 52.992588, 93.74423, 130.90656, 43.165306, 40.996624
0.68981653, -34.965317, -31.39407, -33.640614, 0.0, 0.0, 0.0, -1
92.81677, 32.527657, 78.25162, 52.993004, 77.97287, 115.022095, 41.695984, 40.01786
3.2504568, -34.427197, -32.3318, -33.241, 0.0, 0.0, 0.0, 0
23.41513, 25.027632, 4.8465576, 51.565056, 4.565155, 31.684845, 32.81716, 31.45852
3.7975724, -35.726654, -34.132137, -30.141205, 0.0, 0.0, 0.0, 0
39.87477, 18.059875, 4.8607693, 47.750015, 4.1159196, 33.004845, 21.553944, 21.1023
3.5955415, -39.729687, -37.3731, -22.897217, 0.0, 0.0, 0.0, 0
34.067627, 11.380417, 4.846649, 43.98162, 4.5539856, 47.910065, 10.434167, 11.806142
3.0767717, -62.80484, -26.787695, 10.407464, 0.0, 0.0, 0.0, 0
40.460297, 8.271918, 4.846649, 42.47344, 4.573456, 59.008667, 7.3382573, 9.177373
0.61037755, -41.105007, -30.91833, -27.976665, 0.0, 0.0, 0.0, -1
20.129517, 6.932987, 21.089935, 41.529255, 23.498993, 45.678955, 5.53473, 6.226316
0.057551622, 0.0, 0.0, 0.0, 42.39626, -15.446072, -42.15767, -1
25.677094, 6.9327602, 15.544952, 41.528866, 15.6961975, 53.620544, 5.0309973, 4.86834
0.057928443, 0.0, 0.0, 0.0, 42.677856, 25.042797, -32.279346, 5
4.9718323, 6.9335475, 36.25003, 41.52941, 35.851135, 27.636017, 4.9249268, 2.7146232
0.02989908, 0.0, 0.0, 0.0, 45.705544, 53.94229, 0.35216877, -1
4.972351, 6.9339356, 36.249603, 41.529663, 35.847626, 6.4230957, 4.92518, 1.748333
0.05793723, 0.0, 0.0, 0.0, 36.708466, 63.240814, -0.050721526, 5
4.966614, 6.987656, 36.3385, 41.55794, 35.437195, 56.864197, 4.9540176, 2.748864
0.0019876587, 0.0, 0.0, 0.0, 69.18481, 30.78485, -0.030343328, 5
4.966797, 6.6913238, 42.460327, 41.5582, 41.55612, 65.30817, 4.9542828, 3.630077
0.5612595, -31.269936, -16.632797, -52.097267, 0.0, 0.0, 0.0, -1
4.858494, 17.756733, 77.89041, 36.293945, 12.700672, 9.39914, 21.583172, 18.68383
3.7076652, -4.6960278, -47.238346, -48.065624, 0.0, 0.0, 0.0, 2
0.7242489, 12.748877, 87.1438, 36.271435, 21.291603, 18.31583, 18.611208, 15.10477
2.9004426, -76.90864, -18.49709, 4.594273, 0.0, 0.0, 0.0, 0
59.597572, 5.5900254, 9.465118, 35.200665, 57.167088, 53.897827, 14.976467, 9.334177
3.2664535, -61.084694, 16.837517, 22.077795, 0.0, 0.0, 0.0, 0
115.16254, 6.931588, 63.51703, 21.5741, 122.04687, 170.9047, 10.053866, 1.5904995
4.3344097, -38.215218, 35.03671, 26.748075, 0.0, 0.0, 0.0, 0
108.59705, 4.999728, 32.07098, 17.085043, 78.45781, 132.52902, 4.4254375, 2.303912
2.7287896, -32.292908, 22.214642, 45.49245, 0.0, 0.0, 0.0, 0
144.8693, 6.333806, 36.927113, 12.034876, 49.55085, 127.64812, 3.14869, 4.1938353
0.61407334, -48.58981, 13.924402, 37.485783, 0.0, 0.0, 0.0, -1
116.50904, 6.4210806, 18.132156, 11.629181, 24.791191, 72.06948, 3.2247605, 5.418513
0.014860656, 0.0, 0.0, 0.0, 39.929436, 11.565263, -48.505306, 5
154.15186, 26.215645, 172.98605, 52.215546, 165.10928, 175.09885, 37.71221, 53.47463
0.6158744, 34.147827, 33.842827, 32.009346, 0.0, 0.0, 0.0, -1
176.33473, 25.37448, 141.64166, 53.162693, 133.1889, 153.27704, 38.40765, 51.521988
8.8872045E-4, 0.0, 0.0, 0.0, -41.12923, -20.62142, -38.24935, 3
132.4418, 23.648867, 94.460014, 53.16372, 86.09542, 105.97912, 35.276985, 47.116608
0.42834136, -36.34216, -35.792645, -27.865202, 0.0, 0.0, 0.0, -1
100.25247, 21.854212, 59.92392, 51.616276, 51.68927, 71.34958, 29.816072, 44.073246
3.3610492, -42.187973, -41.98905, -15.822975, 0.0, 0.0, 0.0, 0
86.059845, 20.423626, 33.19763, 43.41167, 50.113922, 62.425095, 4.386519, 7.8813906
0.63947254, -58.732788, -16.15334, 25.113865, 0.0, 0.0, 0.0, -1
61.547424, 23.145266, 10.467712, 42.75598, 28.438202, 45.89113, 4.187557, 6.7328286
0.006588524, 0.0, 0.0, 0.0, 42.95555, -3.359398, -53.68505, 5
4.8911285, 24.853477, 42.647873, 42.7451, 40.983414, 31.648788, 4.6000586, 5.9441795
0.0012350965, 0.0, 0.0, 0.0, 61.898483, 37.548374, 0.55313516, -1
4.8906097, 24.852936, 42.64833, 42.744907, 43.109756, 34.881607, 4.600085, 6.0029397
0.0013501958, 0.0, 0.0, 0.0, 55.039944, 44.574432, -0.38562626, 5
4.8235474, 24.209032, 46.274414, 42.744583, 47.696228, 43.341064, 4.4962792, 6.0389457
7.8996073E-4, 0.0, 0.0, 0.0, 56.86702, 42.873554, 0.25941852, -1
4.89209, 23.648874, 49.46161, 42.744396, 49.141815, 48.295197, 4.506425, 6.0725393
2.16252E-4, 0.0, 0.0, 0.0, 56.85404, 43.064404, -0.08156164, 5
4.844635, 22.53996, 56.20201, 42.744274, 53.47551, 58.599045, 4.540649, 6.059077
