0,2.7755852
0,4.2855945
0,6.0517616
0,7.8130264
1,8.451999
0,9.721103
0,9.973878
0,10.983658
0,11.992699
0,13.252442
0,14.760603
0,15.013129
0,17.818941
1,17.819338
1,18.509367
1,18.789007
0,19.076733
0,19.330008
1,20.392704
0,21.092382
1,22.778728
0,23.107187
1,25.700144
0,26.383236
0,26.634623
0,28.901508
0,30.161543
0,31.405563
1,31.406057
1,32.146996
0,32.161186
0,32.914833
1,32.962833
0,33.167828
1,34.54658
0,36.190372
0,36.695217
0,36.94714
0,37.7008
1,37.829453
0,37.968266
0,39.579044
0,40.083748
1,44.286568
1,56.660267
0,57.92005
0,58.170986
0,58.42182
1,60.029686
0,60.18991
0,61.19681
1,61.663246
0,62.455647
0,62.70733
1,63.097195
0,64.21914
0,65.22853
0,68.24895
0,68.75218
0,69.00389
1,70.317345
1,70.83232
1,71.20972
0,73.844154
0,75.35534
0,75.85931
1,76.054344
0,76.87
0,77.87502
1,77.914734
0,78.3812
0,79.52953
1,81.71269
1,85.4516
0,87.37888
1,87.37936
1,88.61494
0,88.642456
0,89.40084
0,89.65194
0,90.15767
0,90.409225
1,91.41461
0,91.92052
0,92.42694
0,93.93743
0,94.18805
0,94.69335
0,95.79801
1,95.798454
1,106.36786
0,107.6254
0,108.130196
0,108.63361
0,109.13817
0,110.64983
0,112.162704
1,112.51871
1,112.912636
0,113.42374
0,114.93578
0,116.70248
0,116.96677
0,118.22707
0,118.48139
1,118.585495
0,119.23579
0,119.48638
0,120.81632
1,120.816826
0,122.077965
0,122.83041
0,123.335236
1,124.50311
0,124.84792
0,125.10002
1,126.0305
0,127.11381
0,127.61645
1,127.81316
0,128.87158
0,129.12442
0,129.6273
0,129.87784
1,136.0332
0,137.5031
0,140.02626
0,141.03201
0,142.29337
0,142.79674
0,143.29984
1,143.93231
0,144.68858
0,145.19243
1,145.397
0,145.44447
0,146.20038
0,146.45274
0,146.70341
0,146.95515
0,148.46901
1,148.9158
0,149.23303
1,149.9976
0,150.49025
0,150.99248
0,151.24744
0,152.00264
0,153.90463
1,167.98598
0,169.24454
0,169.75511
0,170.51393
0,170.76578
0,172.02682
1,175.88287
0,176.3163
0,176.5695
1,183.18558
1,183.34875
0,184.44463
0,184.69519
1,186.3495
0,186.7125
1,187.16458
0,188.982
0,189.23459
0,189.7369
1,191.00009
0,192.07219
0,192.32301
1,193.56445
0,193.83492
1,194.69849
1,195.60342
0,196.6073
0,197.86832
0,198.12045
0,198.62581
0,200.712
