0,3.043933
0,4.551114
0,5.3081064
0,5.5605645
1,6.916864
1,7.622878
0,8.1772175
0,8.683056
1,8.881823
0,9.186577
0,9.438604
0,10.695712
0,12.458696
0,12.711146
0,13.215866
0,16.167368
1,16.16799
0,17.42821
0,17.680109
1,18.07724
1,18.546333
1,32.012383
0,33.270264
0,33.522926
1,40.8301
0,47.634247
0,47.886345
1,48.892597
0,49.396206
0,51.410286
0,52.417263
0,52.921528
0,58.224716
1,58.225235
0,64.549805
1,65.42936
0,65.80763
0,67.82674
0,68.83171
0,69.33766
0,69.587944
0,70.090614
0,70.594406
0,71.60121
0,73.11363
1,73.71569
1,74.323364
0,74.62529
0,76.63919
0,76.89138
0,77.39522
0,77.89831
0,78.73552
1,78.91483
1,92.8994
0,94.16015
0,94.41292
0,97.435555
1,97.54766
0,97.68736
1,99.06592
0,104.229454
0,104.480446
0,105.74079
0,107.25104
0,108.00476
1,108.16518
0,109.26798
0,110.78053
0,113.2993
0,114.55799
0,115.059746
0,115.312065
0,118.51723
1,118.83173
0,119.020035
0,121.03957
1,124.274635
0,125.32032
1,125.47038
1,129.76532
0,130.10495
1,130.27052
0,132.11902
0,132.62251
0,133.63254
1,134.45834
0,135.39702
0,135.6476
0,135.90024
0,136.4029
0,136.65433
0,137.91264
0,138.16444
1,139.04701
0,139.1716
0,139.67583
0,140.68312
0,140.93399
0,141.18674
0,141.43988
0,141.94301
0,142.95174
0,145.98112
0,146.2325
0,146.4846
0,147.23958
1,163.18518
1,166.95113
1,170.03363
0,173.26875
0,173.51903
0,175.02715
1,175.48256
0,175.78143
0,176.79005
0,177.04231
0,177.5475
0,178.80664
0,179.0589
0,182.08334
0,182.58696
0,182.83763
0,183.0903
1,185.4388
0,186.95183
1,187.20233
0,190.98505
0,191.23926
1,191.28294
0,191.74295
0,194.76727
0,196.29485
1,196.29771
0,196.7997
2,197.14552
1,210.5688
0,211.82716
0,212.07846
0,212.83432
0,213.84175
0,214.84702
1,214.93222
0,216.35773
0,216.61046
1,216.6163
