0,3.2930896
0,5.3143773
0,6.8247223
0,7.076784
1,8.044536
0,8.803651
1,9.568689
0,9.812164
0,10.06478
0,10.569086
0,11.576409
0,13.089633
0,13.594753
0,14.09754
0,15.892447
1,16.168797
0,17.153957
0,17.404776
1,18.037405
0,19.42163
0,20.933735
1,21.003073
0,26.733818
0,36.405003
1,36.763504
0,36.907753
0,37.159817
0,37.411373
0,38.923737
0,40.184307
1,40.473804
0,40.688026
0,40.93977
0,42.05136
1,42.05182
0,43.311256
0,43.562878
0,46.086025
0,50.366177
1,59.49159
0,60.745808
0,61.248585
0,61.498817
0,62.506218
0,62.75722
0,64.997
1,64.99749
1,65.508606
0,66.25499
0,66.758766
1,66.87493
0,68.77465
1,69.191505
0,70.53963
0,70.790504
0,71.29703
0,77.84688
1,79.50969
1,79.54231
1,79.57722
1,79.60841
1,79.64345
1,79.69412
1,79.726814
1,79.777695
1,79.80937
1,79.84178
1,79.86306
0,80.1159
0,80.36827
1,92.28048
0,93.54154
0,94.04396
0,94.2947
0,94.79907
0,95.052505
0,96.56946
0,97.82668
0,99.3419
0,99.84594
0,100.351746
1,100.53438
0,101.61113
0,101.86393
0,105.14483
0,107.56819
1,107.56866
0,108.07323
0,109.08436
0,109.33679
0,109.8388
0,110.09076
1,110.87705
0,111.09807
0,112.35495
1,113.459694
0,114.37087
0,114.87517
0,115.12718
2,120.79467
1,128.24849
0,129.50641
0,130.76921
0,132.53296
0,134.05057
1,134.36147
0,135.06053
0,135.31223
0,136.60226
1,137.15732
0,137.61203
0,137.86469
0,139.12502
0,139.62927
0,140.13396
0,140.63734
0,142.1509
0,142.65782
0,143.94899
1,143.94945
0,144.959
0,145.21165
0,145.46303
0,145.71422
1,145.9967
0,146.47409
1,147.6123
0,149.24911
0,150.00403
0,150.75658
0,151.2616
0,151.51416
1,152.92883
1,153.48364
0,153.90765
0,154.15866
1,155.21725
1,155.69566
0,155.9262
1,156.24594
1,157.41197
1,157.87952
1,158.8963
1,160.13007
1,175.54617
0,176.05167
1,176.2974
0,177.06067
0,177.56404
0,177.81491
0,178.06615
0,179.58301
1,179.96477
0,181.0929
0,181.59596
1,181.8295
0,181.84955
1,184.48439
0,188.3994
0,189.15532
0,189.66173
1,190.16519
0,190.41646
0,190.92131
1,191.1257
0,192.1808
0,193.44125
0,194.44986
0,194.7012
0,194.95401
0,195.20479
1,195.7141
0,196.21275
1,196.6658
1,197.58133
0,198.73111
0,199.48595
0,199.98885
2,202.5991
0,218.48813
0,218.99237
1,219.3479
1,220.62932
1,221.05038
0,222.77283
0,223.02325
1,223.5498
1,224.76491
1,228.06607
1,228.61475
0,228.79979
0,229.05104
1,229.95213
1,230.24847
0,230.81502
0,231.06737
0,231.31859
1,231.87532
0,232.0735
0,233.5837
0,233.83682
1,235.01555
0,236.86464
0,237.36998
0,237.87561
0,238.12779
0,238.38118
0,239.13599
1,240.9324
1,241.05133
1,241.86723
0,242.0282
0,242.28156
1,242.82408
1,243.13397
1,244.45226
1,245.8833
0,246.56139
1,247.60951
1,248.0182
1,267.03534
0,267.11646
1,269.95126
1,270.88513
1,271.83575
1,272.33582
0,272.40994
0,272.91205
0,273.16348
0,274.92548
0,276.43402
0,276.68582
0,279.13324
1,279.13382
1,279.52197
1,280.89026
0,282.91275
1,283.62125
1,284.60303
0,285.9366
1,286.57037
0,287.95004
1,288.25177
1,289.66965
1,290.00153
1,291.08636
0,292.2304
0,292.9863
0,293.48892
1,294.491
0,294.99652
0,295.24902
0,295.50128
0,295.75198
1,295.78525
0,296.25452
0,297.00677
1,297.08987
0,297.25864
0,297.5104
0,298.2668
1,300.1042
0,300.78403
0,301.5391
0,303.3011
1,303.40338
0,304.3097
0,304.8135
0,305.06607
1,305.57114
1,307.1545
2,307.37183
1,319.33643
0,323.15857
1,323.4393
0,324.4183
0,324.92413
0,327.6949
0,327.94684
0,328.9532
1,328.9536
1,329.47305
0,329.70792
0,330.21042
0,330.46222
0,330.71265
1,330.8235
0,330.96365
1,331.25732
0,332.22656
1,332.872
0,333.23282
0,334.7414
0,334.99222
1,338.97275
2,339.08862
1,355.67334
1,357.17395
1,357.50705
0,360.02496
1,360.50635
0,360.7791
0,361.28336
0,362.79617
0,363.55222
0,363.8041
1,366.69003
0,366.94202
0,368.1988
1,368.27444
0,368.45047
0,369.20734
1,369.67642
0,369.71066
0,369.96265
1,370.9895
0,373.99384
1,374.1895
0,374.24652
1,375.0054
0,375.75842
0,377.01675
0,377.26703
0,379.02982
0,380.5388
0,381.04007
1,381.50616
0,384.84335
0,385.09576
1,385.24164
1,386.19574
1,387.90848
1,404.9505
0,406.20883
0,406.71317
0,406.9652
0,407.2173
0,407.47073
1,408.82492
0,408.9824
1,409.94144
0,411.49963
0,412.25726
0,412.50766
0,413.01132
0,413.7663
0,414.27097
1,414.4398
1,415.5105
0,415.53015
0,415.783
1,416.75824
1,416.9245
1,418.74182
0,419.06143
0,419.564
0,420.3208
0,421.07794
2,425.81152
1,440.2257
1,440.81107
1,441.2591
0,441.9099
0,442.4129
0,442.6651
1,443.25995
1,443.39453
0,443.42175
0,444.17496
0,445.18207
1,445.67792
0,445.93723
0,446.9432
0,447.44666
0,449.20602
0,450.72168
1,451.7306
0,451.97897
0,452.2309
0,452.48245
1,453.39288
1,453.72818
1,454.19193
0,454.6513
0,455.15378
0,455.40515
0,455.90887
1,455.96344
1,457.07953
1,458.40298
0,458.6775
0,459.43414
0,463.70587
0,464.96243
1,465.56238
1,466.78476
1,468.1793
1,470.54538
1,472.44394
0,474.28525
1,474.5212
0,474.53607
1,479.26962
1,494.85077
0,496.11176
0,496.6159
0,497.11914
1,497.2805
0,497.3708
0,500.39627
0,501.1521
0,502.15906
0,502.91617
0,503.97183
1,503.9724
1,504.4705
0,505.23373
1,505.41254
0,505.7372
0,505.9874
1,506.51242
0,506.74426
1,507.79562
1,510.3176
0,510.78165
0,511.03363
2,511.22955
1,518.93274
0,522.10736
1,522.51434
0,523.3686
1,525.11444
0,525.3819
0,526.38983
1,526.6637
0,527.14606
0,528.1528
0,528.9125
0,529.94305
1,529.9436
1,530.39734
0,530.4456
1,530.9006
0,531.20135
1,531.7663
0,531.9577
0,532.9674
1,533.4174
1,533.84845
1,534.86523
0,535.2331
0,536.4899
0,536.7414
0,537.49695
0,537.7484
0,539.96655
1,539.967
0,541.2245
0,541.4786
1,556.9807
0,558.23914
1,558.49994
0,559.24695
1,559.5328
0,559.74976
1,559.78375
1,560.93335
0,561.26074
0,561.51215
1,561.8651
0,562.01447
1,562.8663
1,565.0147
1,569.0579
1,570.10474
1,572.017
1,574.3814
1,576.1161
0,577.626
1,578.304
0,578.381
1,578.6523
1,578.96606
0,579.137
1,579.27264
0,582.92096
1,583.14954
0,584.4347
1,585.7722
1,586.7
0,587.71704
0,589.22534
1,589.4965
0,590.487
1,590.70404
1,591.9317
0,592.75415
0,593.511
0,594.01294
0,595.021
1,595.49615
0,595.52313
1,597.086
1,602.05005
1,603.1365
1,604.1339
1,613.7886
1,614.0195
0,614.212
0,615.4756
1,616.25183
0,616.98914
1,618.3022
0,618.7526
0,619.25726
0,619.7617
1,619.7708
1,620.88666
0,621.5242
0,621.7767
0,623.041
1,623.936
1,624.86847
0,625.5586
0,626.0619
0,627.3208
0,627.57294
0,628.9885
1,628.9891
0,629.9986
0,630.24976
0,630.5022
1,630.79694
0,631.51324
0,632.26886
0,632.5203
0,633.0239
0,633.7842
1,634.2855
0,635.0442
1,635.43646
1,639.2803
0,640.3352
0,640.8404
0,641.0921
0,641.5952
0,642.0984
0,643.3972
1,643.39777
1,644.2218
0,644.65375
1,644.9705
0,645.662
1,646.15295
0,646.92114
0,647.67755
0,648.1801
0,648.93427
0,649.4389
0,650.1928
0,654.34235
0,654.5933
0,658.11066
1,658.11115
1,659.30176
0,659.37085
0,659.87366
0,660.37573
0,660.6262
1,660.83215
1,661.6929
1,662.1834
1,662.6309
0,662.64026
0,662.8926
1,679.3581
0,680.62524
1,681.4227
0,681.88257
1,682.0742
0,683.39825
1,683.6394
0,684.15094
1,684.15674
1,685.1726
0,685.41156
0,685.6645
0,685.9171
0,686.42004
1,686.69574
1,687.65063
0,691.55054
1,691.55115
0,692.80695
0,693.05963
1,694.4079
1,695.0585
1,696.2065
0,696.3442
0,696.59644
0,698.3614
0,699.1189
0,699.87683
0,700.6331
0,700.88525
1,701.8417
1,703.10754
0,703.4038
0,703.90643
0,704.91327
0,705.16394
0,705.4151
2,708.70795
1,715.32556
0,716.8943
0,717.3974
0,717.6481
1,719.3077
1,720.9932
0,722.1901
0,722.44116
0,722.9448
1,725.17255
0,726.43353
0,726.6859
1,727.69086
1,728.9924
0,729.9606
1,730.10876
0,730.4663
0,730.9684
0,731.88586
0,732.3883
0,733.14233
0,733.64594
0,734.1516
1,734.1591
0,734.4043
1,735.075
1,736.1934
0,738.9424
0,739.446
0,739.69806
0,740.4546
1,742.03973
1,742.54126
0,743.05035
0,743.30347
1,744.60046
0,745.82056
1,745.9767
0,747.0787
1,748.12274
0,748.334
1,748.6727
1,749.0776
1,749.8637
1,750.3551
1,761.2918
0,762.2238
1,762.9526
0,763.2313
1,763.32587
1,763.89246
1,764.9929
1,765.9434
0,766.00195
0,766.5035
1,766.8103
1,766.9772
1,767.8097
1,770.2283
0,775.63196
0,778.15424
0,778.9081
0,779.16113
0,779.6651
1,780.14294
0,780.8988
1,780.9768
