POS KNOWLEDGE:
8.236908, 11.173436, 0.58218384, 64.83084, 23.992523, 16.976044, 63.823498, 54.423958
3.8085144, -35.97463, -33.337303, -30.688065, 0.0, 0.0, 0.0, 0
12.797745, 7.3938456, 0.5828247, 60.983353, 25.312836, 18.00058, 52.818604, 43.237747
3.7883198, -39.282875, -35.996094, -24.721033, 0.0, 0.0, 0.0, 0
22.36619, 5.1000156, 0.5817261, 57.223267, 33.14138, 35.945522, 42.11705, 27.891123
3.6689432, -40.602455, -36.16137, -23.236174, 0.0, 0.0, 0.0, 0
17.764221, 4.917267, 2.5425143, 53.416187, 17.630562, 22.311436, 31.34046, 21.386078
3.5363147, -43.6366, -38.038666, -18.324738, 0.0, 0.0, 0.0, 0
17.044922, 4.8299723, 0.5802002, 49.062675, 31.211044, 20.843903, 21.01285, 10.647328
3.2094932, -49.564358, -39.773647, -10.661987, 0.0, 0.0, 0.0, 0
66.3793, 5.2943034, 45.66812, 44.959984, 83.497696, 39.697266, 7.921958, 4.9935274
3.0027056, -69.942764, -14.398668, -15.658567, 0.0, 0.0, 0.0, 0
77.035126, 5.848563, 52.732666, 44.586475, 98.597885, 54.230225, 6.8222904, 4.722975
0.5156384, -82.56628, -10.136773, -7.296948, 0.0, 0.0, 0.0, -1
62.33568, 6.439718, 37.49164, 44.362053, 88.09367, 41.73552, 5.7738004, 4.66224
0.021110322, 0.0, 0.0, 0.0, -5.581303, -11.955491, -82.4632, 5
0.7880707, 10.407557, 12.80127, 44.33103, 1.5690308, 8.876526, 6.187373, 4.7011924
0.0011167942, 0.0, 0.0, 0.0, 62.61731, 30.412165, 6.97053, -1
5.2456665, 8.999197, 28.736542, 44.330463, 28.807846, 27.700195, 6.0881863, 4.5164833
1.8036089E-4, 0.0, 0.0, 0.0, 69.55709, 30.001513, -0.4413951, 5
2.5466936, 21.980602, 80.7268, 34.387333, 15.193653, 12.467117, 22.818096, 21.55339
4.0988116, -4.384142, -47.34326, -48.27259, 0.0, 0.0, 0.0, 2
1.3933868, 15.550406, 92.812805, 39.8121, 22.36383, 16.699692, 18.732286, 16.963999
2.662192, -13.146055, -45.182423, -41.671524, 0.0, 0.0, 0.0, 1
14.440018, 12.056268, 78.038895, 41.24206, 7.3245697, 1.5111847, 16.592968, 16.298256
2.8428118, -66.24446, -27.920008, -5.835532, 0.0, 0.0, 0.0, 0
109.3605, 6.533037, 14.072344, 36.108063, 111.89358, 61.699482, 7.4574733, 5.3725724
3.489581, -44.342953, 21.503778, 34.153267, 0.0, 0.0, 0.0, 0
177.70593, 16.183115, 57.451874, 27.041199, 43.606995, 83.74559, 1.7804571, 4.2874017
0.49015516, -27.172085, -19.082035, 53.745876, 0.0, 0.0, 0.0, -1
167.88605, 16.47096, 42.469177, 26.831356, 44.775803, 64.13667, 2.0724008, 4.3388157
0.00880426, 0.0, 0.0, 0.0, 32.13571, 13.157119, -54.707176, 5
