5,38.993637
6,38.993637
7,38.99112
8,38.98959
9,38.98735
10,38.984818
11,38.983044
12,38.98167
13,38.981148
14,38.98103
15,38.981026
16,38.981037
17,38.98103
18,38.98103
19,38.981033
20,38.981033
21,38.981037
22,38.981045
23,38.98105
24,38.981052
25,38.981056
26,38.981064
27,38.98107
28,38.98107
29,38.98108
30,38.98108
31,38.981083
32,38.981087
33,38.981094
34,38.98109
35,38.981102
36,38.981106
37,38.981106
38,38.981102
39,38.9811
40,38.98109
41,38.98109
42,38.981083
43,38.98107
44,38.981056
45,38.981045
46,38.981045
47,38.981037
48,38.98102
49,38.981003
50,38.981003
51,38.98099
52,38.980976
53,38.980953
54,38.980953
55,38.980946
56,38.98093
57,38.980915
58,38.980892
59,38.98087
60,38.980858
61,38.98083
62,39.00142
63,39.022087
64,39.04283
65,39.06366
66,39.06366
67,39.084755
68,39.105927
69,39.127174
70,39.127174
71,39.148518
72,39.16993
73,39.191425
74,39.21345
75,39.23557
76,39.23554
77,39.235535
78,39.23553
79,39.23554
80,39.23555
81,39.23557
82,39.23556
83,39.23555
84,39.235573
85,39.23557
86,39.2356
87,39.2356
88,39.23559
89,39.235596
90,39.235588
91,39.2356
92,39.2356
93,39.235607
94,39.235615
95,39.235615
96,39.235615
97,39.235607
98,39.2356
99,39.23559
100,39.23559
101,39.23564
102,39.235657
103,39.235657
104,39.235676
105,39.23567
106,39.23567
107,39.235714
108,39.235714
109,39.235718
110,39.235718
111,39.23574
112,39.23574
113,39.235737
114,39.235752
115,39.23574
116,39.23574
117,39.235767
118,39.235767
119,39.235764
120,39.235817
121,39.235817
122,39.235817
123,39.23581
124,39.23581
125,39.235806
126,39.235806
127,39.235798
128,39.235798
129,39.23588
130,39.23588
131,39.23591
132,39.23591
133,39.2359
134,39.23592
135,39.23592
136,39.235916
137,39.235916
138,39.235916
139,39.235916
140,39.235905
141,39.235924
142,39.235924
143,39.235928
144,39.235928
145,39.235928
146,39.235924
147,39.235943
148,39.235943
149,39.23594
150,39.235954
151,39.235954
152,39.23594
153,39.23594
154,39.23597
155,39.235973
156,39.235992
157,39.235992
158,39.236015
159,39.236015
160,39.236004
161,39.236004
162,39.236004
163,39.23602
164,39.23602
165,39.23601
166,39.23601
167,39.236008
168,39.236008
169,39.236
170,39.236
171,39.23602
172,39.23602
173,39.236015
174,39.236015
175,39.23601
176,39.2361
177,39.2361
178,39.23612
179,39.23612
180,39.23612
181,39.23623
182,39.23623
183,39.236267
184,39.236267
185,39.236282
186,39.236282
187,39.236336
188,39.236336
189,39.236336
190,39.23636
191,39.23636
192,39.23636
193,39.236378
194,39.236378
195,39.236423
196,39.236473
197,39.236473
198,39.236496
199,39.236496
200,39.236496
201,39.23652
202,39.23652
203,39.236553
204,39.236553
205,39.23657
206,39.23657
207,39.23657
208,39.236588
209,39.236588
210,39.236588
211,39.236683
212,39.236683
213,39.236706
214,39.236706
215,39.236706
216,39.23673
217,39.23673
218,39.23673
219,39.23673
220,39.236748
221,39.236748
222,39.236748
223,39.236813
224,39.236813
225,39.236855
226,39.236855
227,39.236855
228,39.236885
229,39.236885
230,39.236904
231,39.236904
232,39.23696
233,39.23696
234,39.23698
235,39.23698
236,39.23698
237,39.23703
238,39.23703
239,39.23703
240,39.237053
241,39.237053
242,39.237053
243,39.237053
244,39.237072
245,39.237072
246,39.23709
247,39.23709
248,39.237106
249,39.237106
250,39.237106
251,39.237125
252,39.237125
253,39.237125
254,39.237152
255,39.237152
256,39.2372
257,39.2372
258,39.2372
259,39.23722
260,39.23722
261,39.23722
262,39.237297
263,39.237297
264,39.237297
265,39.237316
266,39.237316
267,39.237316
268,39.237343
269,39.237343
270,39.237343
271,39.237362
272,39.237362
273,39.23744
274,39.23744
275,39.23744
276,39.23751
277,39.23751
278,39.23751
279,39.23751
280,39.237556
281,39.237556
282,39.237576
283,39.237576
284,39.237656
285,39.237656
286,39.237656
287,39.237705
288,39.237724
289,39.237724
290,39.23781
291,39.23781
292,39.237858
293,39.237858
294,39.237858
295,39.23791
296,39.23791
297,39.237934
298,39.237934
299,39.237988
300,39.237988
301,39.238007
302,39.238007
303,39.238007
304,39.238056
305,39.238056
306,39.23808
307,39.23808
308,39.23816
309,39.23816
310,39.238216
311,39.238216
312,39.238216
313,39.23823
314,39.23823
315,39.238255
316,39.238255
317,39.238274
318,39.238274
319,39.238274
320,39.23829
321,39.23829
322,39.238346
323,39.238346
324,39.238346
325,39.238346
326,39.238365
327,39.238365
328,39.238365
329,39.238384
330,39.238384
331,39.238415
332,39.238415
333,39.238415
334,39.238434
