POS KNOWLEDGE:
104.93767, 20.064745, 3.148285, 57.38219, 37.095535, 27.167175, 43.802166, 58.429173
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1
99.6938, 20.067198, 8.390289, 57.38219, 30.059235, 18.901688, 31.580048, 46.520622
0.0, 0.0, 0.0, 0.0, 13.806692, 26.117805, 60.075504, -1
101.91081, 20.067198, 6.173279, 57.38219, 31.209335, 19.584167, 27.103384, 42.179913
0.0, 0.0, 0.0, 0.0, -11.898272, 23.683023, 64.41871, 3
113.95082, 20.067198, 5.8667297, 57.38219, 40.4301, 28.259567, 19.73256, 35.089344
0.0, 0.0, 0.0, 0.0, 40.226055, -2.7019415, -57.072002, 5
62.156815, 20.067198, 45.927277, 57.38219, 24.82315, 32.90677, 8.760046, 24.22672
0.0, 0.0, 0.0, 0.0, 39.640686, 22.814322, -37.54499, 5
10.471542, 20.067198, 97.61255, 57.38219, 98.32092, 97.81851, 4.9349647, 17.428907
0.0, 0.0, 0.0, 0.0, 64.72395, 32.35302, 2.9230275, -1
0.009506226, 20.067198, 108.0936, 57.38219, 108.80069, 108.29831, 4.9345098, 17.428606
0.0, 0.0, 0.0, 0.0, 40.00256, 19.994875, 40.00256, -1
7.0639496, 20.067198, 101.02014, 57.38219, 101.726074, 101.22366, 4.934041, 17.428295
0.0, 0.0, 0.0, 0.0, 52.76826, 26.373238, -20.858501, 5
1.9628754, 20.067198, 106.121216, 57.38219, 106.82617, 106.32355, 4.933796, 17.427984
0.0, 0.0, 0.0, 0.0, -39.999023, -20.001953, 39.999023, 3
4.7051697, 20.067198, 112.78926, 57.38219, 113.49422, 112.99043, 4.933796, 17.42767
0.0, 0.0, 0.0, 0.0, -46.580048, -23.291626, 30.128326, 3
11.462097, 20.067198, 119.54619, 57.38219, 120.251144, 119.74608, 4.933796, 17.427338
0.18000227, -1.2336262, 0.672887, -98.09348, 0.0, 0.0, 0.0, -1
3.0615082, 20.067198, 111.1456, 57.38219, 111.850555, 111.34494, 4.933796, 17.427181
0.18000227, -1.2336333, 0.6723302, -98.09404, 0.0, 0.0, 0.0, -1
26.459503, 20.067198, 81.62459, 57.38219, 82.329544, 81.82393, 4.933796, 17.427181
0.18000227, -1.2336333, 0.6723302, -98.09404, 0.0, 0.0, 0.0, -1
17.42595, 11.963884, 107.87639, 55.968246, 5.4561157, 67.12009, 11.173045, 13.086968
0.0, 0.0, 0.0, 0.0, 50.005604, 29.261154, -20.733242, 5
23.200409, 10.582092, 106.3192, 55.968246, 3.7364197, 69.903534, 10.114206, 12.669819
0.0, 0.0, 0.0, 0.0, 53.981052, 27.28744, 18.731508, -1
