POS KNOWLEDGE:
67.47949, 42.571136, 17.868134, 67.39406, 15.038086, 31.11264, 48.36406, 61.467476
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1
37.665375, 42.57115, 11.945862, 67.39406, 44.739044, 1.1698303, 46.859837, 59.972584
0.0, 0.0, 0.0, 0.0, 8.976156, 26.015919, 65.00792, -1
33.407196, 42.571342, 16.20285, 67.39406, 48.736816, 3.376007, 43.741592, 56.871483
0.0, 0.0, 0.0, 0.0, -3.240116, 26.515612, 70.24427, 3
48.597473, 42.571457, 1.0118408, 67.39406, 33.40094, 11.65683, 42.174408, 55.3059
0.0, 0.0, 0.0, 0.0, 37.556587, 20.126413, 42.317, -1
64.38101, 42.571835, 14.774139, 67.39406, 16.947693, 26.759827, 36.203518, 49.46852
3.5180387, -43.940502, -42.884415, -13.17508, 0.0, 0.0, 0.0, 0
73.25943, 41.396507, 19.512726, 63.485474, 13.465851, 31.942108, 23.181376, 37.22373
2.1067353E-5, 0.0, 0.0, 0.0, -12.831802, -23.795002, -63.373196, 5
56.531006, 41.36934, 3.317627, 63.485546, 26.924835, 13.732758, 17.355047, 31.365845
0.7195731, -37.548363, -33.04694, -29.404697, 0.0, 0.0, 0.0, -1
52.713654, 41.32839, 0.49777222, 63.485546, 28.740051, 10.297302, 15.914081, 29.934465
5.054934, -38.49652, -31.350744, -30.152739, 0.0, 0.0, 0.0, 0
41.881104, 38.21558, 11.8377075, 59.704636, 44.787384, 8.179138, 5.918619, 18.575397
7.929487, -51.73775, -11.480633, -36.78162, 0.0, 0.0, 0.0, 0
45.348816, 29.465376, 17.428558, 48.94531, 153.19907, 29.573639, 6.9531054, 8.629966
0.8080037, -57.233383, 1.3869771, -41.379642, 0.0, 0.0, 0.0, -1
26.052307, 28.761065, 19.100098, 48.174316, 154.56743, 33.84201, 3.4254522, 7.936758
0.0010956603, 0.0, 0.0, 0.0, 45.48856, 14.478095, -40.03334, 5
1.0487976, 25.821495, 45.554443, 48.170906, 172.92345, 27.70224, 3.1075194, 20.586338
0.0013442292, 0.0, 0.0, 0.0, -47.34387, -13.832174, 38.82396, 3
1.2954407, 22.624773, 43.532013, 48.16996, 77.18077, 17.907318, 2.9084375, 23.108635
0.18091379, -54.138386, -9.113514, -36.7481, 0.0, 0.0, 0.0, -1
