0,3.7744768
0,4.531682
0,5.8018956
0,7.8238173
0,10.863711
0,11.116431
0,11.368149
0,11.620738
0,11.871442
0,12.125047
0,12.631943
0,12.886917
1,14.581965
1,15.365232
0,16.854925
0,17.360022
0,19.12985
0,19.631958
0,21.145542
0,21.655525
1,22.133213
0,22.385387
0,23.148243
0,23.902796
0,24.15637
1,24.366108
0,25.167654
0,25.422523
0,28.702417
0,29.205477
0,29.458952
0,29.968193
0,31.737328
0,32.498817
0,32.75334
1,33.42341
0,80.73417
1,81.16376
0,81.49541
1,82.48561
0,82.76779
0,83.7816
1,83.8195
0,84.2856
1,84.910385
0,87.33578
0,87.590324
0,89.11709
0,89.87292
0,90.63276
0,91.39105
0,91.64266
0,92.150475
0,92.40409
0,92.658516
0,94.43077
0,94.93912
0,95.19172
0,96.70656
0,97.72249
0,98.7333
0,100.50834
0,101.01405
0,107.60131
0,110.63401
0,111.89175
1,111.89198
0,113.4103
0,113.66506
0,113.917534
0,114.16891
0,114.67499
0,116.19776
0,116.90641
0,117.41052
0,118.443924
0,118.98193
3,119.99335,RELROT:16.874908 MEDIST:11.978024 GOALROT:59.851723 GOALDIST:53.437626 OPPROT:60.126503;62.184334; OPPDIST17.544909;5.003654;
0,120.00735
0,120.51636
0,121.7858
1,122.119675
3,123.3082,RELROT:16.874908 MEDIST:11.978024 GOALROT:59.851723 GOALDIST:53.437626 OPPROT:60.126503;62.184334; OPPDIST17.544909;5.003654;
0,124.066154
0,124.5695
3,124.81796,RELROT:16.874908 MEDIST:11.978024 GOALROT:59.851723 GOALDIST:53.437626 OPPROT:60.126503;62.184334; OPPDIST17.544909;5.003654;
0,125.32739
0,128.1321
0,130.15279
0,130.40536
0,131.68419
0,133.95848
0,135.48799
0,135.73996
0,139.04112
0,140.81445
0,142.33131
0,143.60658
0,143.85754
0,144.37137
0,145.3856
0,146.14262
1,156.97
0,158.23433
1,158.80162
0,159.75531
1,159.86772
0,160.00706
0,160.26212
0,160.51323
3,161.24327,RELROT:137.73366 MEDIST:18.596603 GOALROT:14.392273 GOALDIST:44.01555 OPPROT:73.127686;125.49237; OPPDIST12.536531;15.236481;
0,161.27463
0,161.78047
0,163.04256
0,164.58505
1,166.28685
0,167.1139
1,167.41359
0,167.62114
1,168.26657
1,168.35234
4,168.9093,RELROT:2.4006042 MEDIST:13.610222 GOALROT:123.61607 GOALDIST:55.968246 OPPROT:20.760635;79.99397; OPPDIST11.851324;13.280218;
0,169.40071
0,169.90475
0,170.40941
0,172.44516
0,172.70216
0,172.95526
0,174.72687
0,174.98456
0,175.99944
0,177.00702
0,178.78117
0,179.5399
0,180.30077
0,180.80478
0,183.08386
