POS KNOWLEDGE:
100.31653, 10.455899, 2.0066528, 43.689053, 63.27704, 49.412872, 36.16341, 34.25491
0.0035724086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1
93.15619, 10.448708, 5.1715393, 43.685654, 50.225082, 35.960266, 23.098814, 17.914246
0.004081826, 0.0, 0.0, 0.0, 28.587358, 15.979285, 55.433357, -1
108.70279, 10.445496, 10.357849, 43.683846, 17.539001, 42.510803, 19.070595, 10.797427
0.0038570517, 0.0, 0.0, 0.0, 44.562546, -10.81613, 44.621323, 4
136.12541, 10.440975, 37.757416, 43.681507, 31.790009, 45.21466, 17.462063, 5.568172
0.004258399, 0.0, 0.0, 0.0, -38.273582, -23.505737, -38.22068, 3
125.71673, 10.437815, 27.33191, 43.679752, 27.626709, 26.266235, 17.505413, 4.9323053
0.9554026, -31.463804, -30.16431, 38.371887, 0.0, 0.0, 0.0, -1
114.43996, 10.437104, 16.05191, 43.67945, 16.34616, 14.978088, 17.505125, 4.931696
3.2517753, -31.822958, -23.739155, 44.437885, 0.0, 0.0, 0.0, 0
140.10414, 10.480275, 41.544144, 43.633335, 41.914444, 40.842422, 17.459265, 4.8840094
9.318737, -46.911728, -1.705508, 51.382767, 0.0, 0.0, 0.0, 0
146.0611, 20.614431, 36.17691, 35.10796, 56.2222, 141.56828, 9.380107, 6.5049677
6.915231, -33.76554, 26.677221, 39.557236, 0.0, 0.0, 0.0, 0
152.03033, 29.127794, 40.896225, 27.070501, 117.608604, 161.23343, 8.022131, 15.244568
1.6162454, -33.29497, 30.304146, 36.400883, 0.0, 0.0, 0.0, 0
148.29039, 30.395578, 37.716064, 25.924894, 121.245056, 156.08598, 8.734547, 15.241007
0.14706805, -33.715527, 30.495575, 35.7889, 0.0, 0.0, 0.0, -1
136.8416, 30.520693, 26.321564, 25.808706, 110.470314, 142.46747, 8.811936, 14.021097
5.785981E-4, 0.0, 0.0, 0.0, -7.5282373, -40.38225, -52.08952, 5
117.63381, 30.520536, 7.1127014, 25.808498, 83.27879, 116.95242, 7.2088223, 11.32031
1.2606787E-4, 0.0, 0.0, 0.0, 23.20554, -48.521935, -28.272524, 4
95.24803, 30.520395, 15.27417, 25.80826, 16.883179, 65.76557, 4.563032, 7.5294075
0.0, 0.0, 0.0, 0.0, 42.559574, -14.880854, -42.55957, -1
87.540665, 30.110455, 22.981537, 25.7847, 8.89093, 35.8985, 4.927888, 6.350633
5.3552666E-4, 0.0, 0.0, 0.0, 38.89031, 22.219141, -38.890545, 5
26.424917, 30.520397, 84.09728, 25.808262, 85.17263, 78.03695, 5.0492754, 8.140403
8.6785736E-4, 0.0, 0.0, 0.0, 40.2676, 21.583973, -38.14843, 5
7.921669, 30.520395, 102.60054, 25.80826, 103.68474, 103.01109, 5.050505, 9.070879
