POS KNOWLEDGE:
119.01114, 9.212117, 12.206406, 49.29798, 62.876938, 12.601837, 52.647057, 19.767607
0.23999487, -46.085632, -36.42493, 17.48944, 0.0, 0.0, 0.0, -1
115.55649, 9.212614, 8.762405, 49.29798, 56.342224, 9.0598755, 45.22726, 11.915837
3.6523418, -43.198944, -33.827137, 22.973911, 0.0, 0.0, 0.0, 0
130.88715, 11.343119, 5.156708, 44.680866, 50.303284, 10.7860565, 31.56425, 3.0770354
2.400196, -41.181442, -26.236652, 32.5819, 0.0, 0.0, 0.0, 0
127.76646, 11.048968, 1.5109406, 41.845474, 43.150894, 12.568802, 24.92303, 1.6458282
0.7273173, -38.696552, -17.585339, 43.718113, 0.0, 0.0, 0.0, -1
122.42221, 10.391588, 3.9363403, 41.1787, 38.87889, 23.119827, 21.833645, 2.1017127
0.0, 0.0, 0.0, 0.0, 50.12671, 16.542809, 33.330482, -1
168.99307, 9.509461, 79.44704, 41.1787, 107.454285, 90.669495, 20.16223, 2.7314525
0.0, 0.0, 0.0, 0.0, -17.17854, -11.573846, -71.24761, 5
89.214096, 8.834825, 14.741409, 41.1787, 3.042694, 12.892166, 17.995073, 4.385453
0.32040003, -31.245386, -35.655533, -33.09908, 0.0, 0.0, 0.0, -1
128.39465, 8.834521, 24.440994, 41.1787, 33.86441, 25.475311, 17.837835, 4.6380095
2.6686337, -35.767754, -32.11305, -32.119205, 0.0, 0.0, 0.0, 0
70.1994, 8.83422, 33.752426, 41.1787, 26.610321, 32.736725, 17.710983, 4.6447973
3.6598644, -51.16913, -10.835056, -37.99582, 0.0, 0.0, 0.0, 0
76.44628, 6.39385, 71.8322, 38.581024, 81.36726, 117.21364, 15.50069, 4.450653
0.38519922, -46.815998, 26.834631, -26.34937, 0.0, 0.0, 0.0, -1
88.92359, 6.31469, 63.29985, 38.462658, 70.338974, 90.92293, 12.498042, 4.37346
0.0, 0.0, 0.0, 0.0, -30.661499, -38.677006, 30.661499, 4
79.823875, 6.31469, 72.39957, 38.462658, 77.2442, 90.84265, 11.130385, 4.4477906
0.0, 0.0, 0.0, 0.0, -37.189285, -25.621426, 37.189285, 3
86.45275, 6.31469, 65.77069, 38.462658, 67.819855, 75.95575, 9.786278, 4.6198363
0.56996584, -42.259403, -38.03446, 19.706142, 0.0, 0.0, 0.0, -1
103.0483, 6.31469, 49.17514, 38.462658, 49.0596, 53.037415, 8.981826, 4.8307776
3.5055175, -50.273617, -15.861003, 33.865376, 0.0, 0.0, 0.0, 0
123.61185, 7.624445, 52.65413, 36.536854, 62.03563, 77.367294, 7.6967955, 3.8481364
4.3175817, 30.150303, 64.94222, -4.907478, 0.0, 0.0, 0.0, 2
120.66054, 6.9039664, 55.283127, 36.536854, 62.71666, 75.24541, 7.9187365, 3.9713926
6.443266, 35.013367, 62.501877, 2.4847531, 0.0, 0.0, 0.0, -1
74.68607, 6.2913585, 100.92612, 36.536854, 106.51907, 116.45099, 8.149383, 4.119655
7.6304884, 29.48318, 48.70665, 21.810175, 0.0, 0.0, 0.0, -1
141.56883, 8.138076, 119.79071, 39.35019, 138.45206, 152.57492, 11.997189, 8.760084
3.0406952, 24.075626, 39.7406, 36.183773, 0.0, 0.0, 0.0, -1
147.88408, 10.222724, 124.92934, 40.54265, 147.03084, 158.37883, 13.715875, 9.976022
0.6470801, 25.507978, 39.280243, 35.211777, 0.0, 0.0, 0.0, -1
154.65576, 10.773222, 120.71658, 40.914665, 143.48636, 151.06955, 14.260496, 9.249433
0.004166021, 0.0, 0.0, 0.0, 46.67545, 6.664611, -46.659943, 5
132.37077, 10.774239, 143.00807, 40.916485, 165.77782, 160.37196, 14.264248, 6.5453453
0.003966744, 0.0, 0.0, 0.0, 49.8879, -0.2550023, -49.857094, -1
119.49819, 10.774596, 155.88297, 40.917072, 178.65271, 168.52142, 14.265372, 5.9809036
0.004141366, 0.0, 0.0, 0.0, 4.128153, -3.119074, -92.75277, 5
61.205017, 10.780861, 145.79932, 40.92091, 143.74614, 146.52055, 16.116207, 4.9621387
0.0032502792, 0.0, 0.0, 0.0, -39.999485, -20.021349, -39.979164, 3
10.629227, 7.329988, 136.33362, 16.054628, 32.475685, 40.867027, 7.6250734, 13.193508
0.35981193, 29.760653, -32.74916, -37.49019, 0.0, 0.0, 0.0, -1
3.7488403, 5.154686, 135.53857, 16.287254, 35.646896, 50.749016, 7.0962596, 11.667069
0.0010486857, 0.0, 0.0, 0.0, -36.291153, 20.103418, 43.60543, 3
69.19951, 6.5563936, 83.81995, 16.286024, 150.5365, 107.73222, 2.8875215, 4.76917
0.0010592374, 0.0, 0.0, 0.0, 37.050083, -9.756431, 53.193485, 4
72.341934, 9.414268, 79.39235, 16.285667, 172.02129, 112.16579, 2.9005668, 4.76963
0.0010548825, 0.0, 0.0, 0.0, 39.538677, 19.478218, 40.983105, -1
142.90286, 13.20648, 145.137, 16.283747, 144.3292, 143.44928, 3.5462372, 4.891447
0.0010519796, 0.0, 0.0, 0.0, -38.56341, -22.873604, -38.562984, 3
93.28374, 13.204885, 95.51723, 16.282194, 94.7227, 97.97801, 3.5446675, 8.522131
0.0010545888, 0.0, 0.0, 0.0, 14.592995, 6.7832403, -78.62376, 5
14.640717, 9.5964155, 61.52861, 16.280272, 60.750015, 61.16423, 3.5427263, 9.075391
0.0010338477, 0.0, 0.0, 0.0, 65.72358, 32.86282, 1.4135933, -1
16.214493, 9.038219, 71.50557, 16.2801, 70.72841, 71.141495, 3.542555, 9.07522
0.0010416071, 0.0, 0.0, 0.0, 43.224205, 17.032112, -39.74369, 5
13.185043, 4.053207, 164.75491, 14.433128, 105.48646, 158.71033, 1.5959635, 4.905954
