NEWP!Models/BPNew/playeranim.j3o!0!(20.31072, 4.0, -47.205162)
NEWBasketballAgent!Models/BPNew/carlanim.j3o!1!(-9.899204, 4.0, -2.265316)
NEWBasketballAgent!Models/BPNew/bobanim.j3o!2!(-18.384735, 4.0, -49.108326)
NEWCollabAgent!Models/BPNew/alananim.j3o!3!(26.2501, 4.0, 1.8516083)
14937$B(11.775403, 4.4668703, -43.50832)$0P$(12.761902, 4.0188255, -43.867783)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.115$0.184$1A$(-3.8675487, 3.9522018, -11.177522)$278.27106$2$2$0.140$0.146$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.510$1.320$3A$(0.0073466897, 3.8539932, -5.594871)$277.9238$2$2$0.593$0.593$
14942$B(11.778943, 4.460925, -43.516632)$0P$(12.761912, 4.0187335, -43.86781)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.121$0.189$1A$(-3.9156487, 3.9521663, -11.17818)$278.27106$2$2$0.145$0.152$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.511$1.320$3A$(-0.05617383, 3.8512683, -5.5746326)$277.9238$2$2$0.598$0.598$
14947$B(11.778954, 4.460833, -43.51666)$0P$(12.761912, 4.0187335, -43.86781)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.126$0.194$1A$(-3.9156487, 3.9521663, -11.17818)$278.27106$2$2$0.150$0.157$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.512$1.320$3A$(-0.05617383, 3.8512683, -5.5746326)$277.9238$2$2$0.604$0.604$
14956$B(11.778954, 4.460833, -43.51666)$0P$(12.761912, 4.0187335, -43.86781)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.131$0.199$1A$(-3.9156487, 3.9521663, -11.17818)$278.27106$2$2$0.155$0.162$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.513$1.320$3A$(-0.05617383, 3.8512683, -5.5746326)$277.9238$2$2$0.608$0.608$
14963$B(11.778954, 4.460833, -43.51666)$0P$(12.761912, 4.0185704, -43.867836)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.139$0.008$1A$(-3.9637349, 3.9521492, -11.178846)$278.27106$2$2$0.164$0.170$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.516$1.320$3A$(-0.11969435, 3.8485434, -5.5543942)$277.9238$2$2$0.617$0.617$
14968$B(11.778954, 4.46067, -43.516685)$0P$(12.761912, 4.0185704, -43.867836)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.147$0.015$1A$(-3.9637349, 3.9521492, -11.178846)$278.27106$2$2$0.171$0.178$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.517$1.320$3A$(-0.11969435, 3.8485434, -5.5543942)$277.9238$2$2$0.624$0.624$
14974$B(11.778954, 4.46067, -43.516685)$0P$(12.761912, 4.0185704, -43.867836)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.152$0.020$1A$(-3.9637349, 3.9521492, -11.178846)$278.27106$2$2$0.176$0.183$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.519$1.320$3A$(-0.11969435, 3.8485434, -5.5543942)$277.9238$2$2$0.629$0.629$
14982$B(11.778954, 4.46067, -43.516685)$0P$(12.761911, 4.018343, -43.86786)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.157$0.026$1A$(-4.028758, 3.9517615, -11.179766)$278.27106$2$2$0.182$0.188$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.520$1.320$3A$(-0.17774609, 3.8537943, -5.5359025)$277.9238$2$2$0.635$0.635$
14989$B(11.778953, 4.4604425, -43.51671)$0P$(12.761911, 4.018343, -43.86786)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.166$0.034$1A$(-4.028758, 3.9517615, -11.179766)$278.27106$2$2$0.190$0.197$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.522$1.320$3A$(-0.17774609, 3.8537943, -5.5359025)$277.9238$2$2$0.643$0.643$
14995$B(11.778953, 4.4604425, -43.51671)$0P$(12.761913, 4.018735, -43.86788)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.172$0.041$1A$(-4.076725, 3.9519038, -11.18045)$278.27106$2$2$0.197$0.203$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.524$1.320$3A$(-0.24126661, 3.8510695, -5.515664)$277.9238$2$2$0.650$0.650$
15000$B(11.7789545, 4.4608345, -43.51673)$0P$(12.761913, 4.018735, -43.86788)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.179$0.047$1A$(-4.076725, 3.9519038, -11.18045)$278.27106$2$2$0.203$0.210$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.525$1.320$3A$(-0.24126661, 3.8510695, -5.515664)$277.9238$2$2$0.656$0.656$
15005$B(11.7789545, 4.4608345, -43.51673)$0P$(12.761913, 4.018735, -43.86788)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.184$0.052$1A$(-4.076725, 3.9519038, -11.18045)$278.27106$2$2$0.208$0.215$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.527$1.320$3A$(-0.24126661, 3.8510695, -5.515664)$277.9238$2$2$0.661$0.661$
15010$B(11.7789545, 4.4608345, -43.51673)$0P$(12.761915, 4.0187616, -43.86794)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.189$0.057$1A$(-4.124728, 3.9519973, -11.181147)$278.27106$2$2$0.213$0.219$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.528$1.320$3A$(-0.30478713, 3.8483446, -5.4954257)$277.9238$2$2$0.666$0.666$
15021$B(11.778956, 4.460861, -43.51679)$0P$(12.761915, 4.0187616, -43.86794)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.194$0.062$1A$(-4.124728, 3.9519973, -11.181147)$278.27106$2$2$0.218$0.225$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.529$1.320$3A$(-0.30478713, 3.8483446, -5.4954257)$277.9238$2$2$0.671$0.671$
15028$B(11.778956, 4.460861, -43.51679)$0P$(12.761929, 4.0183725, -43.86797)$298.0324$23:(0.13234316, -0.29126826, -1.1132079E-7, 0.94744295);24:(0.15950328, 0.85311484, -1.5203102E-7, 0.49674332);13:(0.12558085, 0.06299069, 2.407462E-8, 0.9900816);14:(0.14794691, 0.37379628, -3.318328E-7, 0.9156353);10:(0.003543964, 0.027343515, -3.178244E-9, 0.99961984);$5$0.004$0.072$1A$(-4.172638, 3.9522054, -11.181851)$278.27106$2$2$0.229$0.235$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.532$1.320$3A$(-0.36280963, 3.853638, -5.4769435)$277.9238$2$2$0.002$0.002$
15033$B(11.77897, 4.460472, -43.51682)$0P$(12.761929, 4.0183725, -43.86797)$298.52042$23:(0.11835709, -0.29011172, -1.10878766E-7, 0.94964564);24:(0.17450404, 0.8486563, -1.3195768E-7, 0.49933052);13:(0.12548774, 0.01606849, 6.14127E-9, 0.99196506);14:(0.19179352, 0.39737812, -3.9478795E-7, 0.8973884);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.011$0.080$1A$(-4.172638, 3.9522054, -11.181851)$278.27106$2$2$0.236$0.242$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.534$1.320$3A$(-0.36280963, 3.853638, -5.4769435)$277.9238$2$2$0.009$0.009$
15039$B(11.765844, 4.5049706, -43.596268)$0P$(12.761929, 4.0183725, -43.86797)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.017$0.085$1A$(-4.172638, 3.9522054, -11.181851)$278.27106$2$2$0.241$0.248$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.535$1.320$3A$(-0.36280963, 3.853638, -5.4769435)$277.9238$2$2$0.014$0.014$
15046$B(11.758312, 4.5018964, -43.603294)$0P$(12.761932, 4.0185714, -43.86799)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.022$0.091$1A$(-4.2376714, 3.9518032, -11.182825)$278.27106$2$2$0.247$0.253$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.536$1.320$3A$(-0.42633015, 3.850913, -5.456705)$277.9238$2$2$0.020$0.020$
15053$B(11.758316, 4.502095, -43.603313)$0P$(12.761932, 4.0185714, -43.86799)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.029$0.097$1A$(-4.2376714, 3.9518032, -11.182825)$278.27106$2$2$0.254$0.260$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.538$1.320$3A$(-0.42633015, 3.850913, -5.456705)$277.9238$2$2$0.027$0.027$
15059$B(11.758316, 4.502095, -43.603313)$0P$(12.761936, 4.0188265, -43.868027)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.036$0.105$1A$(-4.28584, 3.9516823, -11.183563)$278.27106$2$2$0.261$0.267$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.540$1.320$3A$(-0.48985064, 3.8481882, -5.4364667)$277.9238$2$2$0.034$0.034$
15065$B(11.75832, 4.5023503, -43.60335)$0P$(12.761936, 4.0188265, -43.868027)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.043$0.111$1A$(-4.28584, 3.9516823, -11.183563)$278.27106$2$2$0.267$0.274$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.541$1.320$3A$(-0.48985064, 3.8481882, -5.4364667)$277.9238$2$2$0.040$0.040$
15070$B(11.75832, 4.5023503, -43.60335)$0P$(12.761936, 4.0188265, -43.868027)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.048$0.117$1A$(-4.28584, 3.9516823, -11.183563)$278.27106$2$2$0.273$0.279$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.543$1.320$3A$(-0.48985064, 3.8481882, -5.4364667)$277.9238$2$2$0.046$0.046$
15076$B(11.75832, 4.5023503, -43.60335)$0P$(12.761952, 4.018761, -43.868065)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.054$0.122$1A$(-4.333964, 3.9516215, -11.184312)$278.27106$2$2$0.278$0.285$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.544$1.320$3A$(-0.5478493, 3.8535163, -5.417992)$277.9238$2$2$0.051$0.051$
15086$B(11.758336, 4.502285, -43.60339)$0P$(12.761952, 4.018761, -43.868065)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.060$0.128$1A$(-4.333964, 3.9516215, -11.184312)$278.27106$2$2$0.284$0.291$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.546$1.320$3A$(-0.5478493, 3.8535163, -5.417992)$277.9238$2$2$0.057$0.057$
15093$B(11.758336, 4.502285, -43.60339)$0P$(12.761963, 4.018826, -43.868095)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.069$0.138$1A$(-4.3820634, 3.9515927, -11.18507)$278.27106$2$2$0.294$0.300$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.548$1.320$3A$(-0.6113698, 3.8507915, -5.3977537)$277.9238$2$2$0.067$0.067$
15098$B(11.758347, 4.50235, -43.60342)$0P$(12.761963, 4.018826, -43.868095)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.076$0.145$1A$(-4.3820634, 3.9515927, -11.18507)$278.27106$2$2$0.301$0.307$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.550$1.320$3A$(-0.6113698, 3.8507915, -5.3977537)$277.9238$2$2$0.074$0.074$
15104$B(11.758347, 4.50235, -43.60342)$0P$(12.761963, 4.018826, -43.868095)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.081$0.150$1A$(-4.3820634, 3.9515927, -11.18507)$278.27106$2$2$0.306$0.312$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.551$1.320$3A$(-0.6113698, 3.8507915, -5.3977537)$277.9238$2$2$0.079$0.079$
15111$B(11.758347, 4.50235, -43.60342)$0P$(12.761963, 4.018369, -43.86813)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.087$0.155$1A$(-4.4470887, 3.9512053, -11.186112)$278.27106$2$2$0.312$0.318$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.553$1.320$3A$(-0.6748903, 3.8480666, -5.3775153)$277.9238$2$2$0.085$0.085$
15117$B(11.758347, 4.501893, -43.603455)$0P$(12.761963, 4.018369, -43.86813)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.095$0.163$1A$(-4.4470887, 3.9512053, -11.186112)$278.27106$2$23$0.319$0.000$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.554$1.320$3A$(-0.6748903, 3.8480666, -5.3775153)$277.9238$2$2$0.092$0.092$
15124$B(11.758347, 4.501893, -43.603455)$0P$(12.761963, 4.018369, -43.86813)$298.52042$23:(0.118732326, -0.29104307, -1.1123472E-7, 0.94931376);24:(0.17859268, 0.84635925, -1.2604737E-7, 0.5017775);13:(0.1226382, 0.015235955, 5.8230807E-9, 0.9923345);14:(0.19333674, 0.39469406, -3.9557756E-7, 0.89824134);10:(0.0031048937, 0.027913574, -3.2445042E-9, 0.99960554);$5$0.101$0.169$1A$(-4.4470887, 3.9512053, -11.186112)$278.27106$23$23$0.000$0.006$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.556$1.320$3A$(-0.6748903, 3.8480666, -5.3775153)$277.9238$2$2$0.099$0.099$
15130$B(11.758347, 4.501893, -43.603455)$0P$(12.761967, 4.0183716, -43.86815)$298.97342$23:(0.112524025, -0.28453878, -1.0874883E-7, 0.9520378);24:(0.15564081, 0.5282769, -2.4900322E-8, 0.83468527);13:(0.10951941, 0.010324042, 3.9457806E-9, 0.99393106);14:(0.23015091, 0.44830516, -4.6215763E-7, 0.86374366);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.107$0.175$1A$(-4.494964, 3.9514687, -11.186892)$278.27106$23$23$0.006$0.012$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.557$1.320$3A$(-0.7328699, 3.8534224, -5.359047)$277.9238$2$2$0.105$0.105$
15135$B(11.991291, 4.587227, -43.575363)$0P$(12.761967, 4.0183716, -43.86815)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.113$0.182$1A$(-4.494964, 3.9514687, -11.186892)$278.27106$23$23$0.012$0.018$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.559$1.320$3A$(-0.7328699, 3.8534224, -5.359047)$277.9238$2$2$0.111$0.111$
15140$B(11.96248, 4.582919, -43.584156)$0P$(12.761967, 4.0183716, -43.86815)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.118$0.187$1A$(-4.494964, 3.9514687, -11.186892)$278.27106$23$23$0.017$0.024$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.560$1.320$3A$(-0.7328699, 3.8534224, -5.359047)$277.9238$2$2$0.116$0.116$
15145$B(11.96248, 4.582919, -43.584156)$0P$(12.761972, 4.018818, -43.86817)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.123$0.191$1A$(-4.5428996, 3.9516509, -11.187683)$278.27106$23$23$0.022$0.028$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.561$1.320$3A$(-0.7963904, 3.8506975, -5.3388085)$277.9238$2$2$0.121$0.121$
15158$B(11.962485, 4.5833654, -43.58418)$0P$(12.761972, 4.018818, -43.86817)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.129$0.197$1A$(-4.5428996, 3.9516509, -11.187683)$278.27106$23$23$0.028$0.034$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.563$1.320$3A$(-0.7963904, 3.8506975, -5.3388085)$277.9238$2$2$0.127$0.127$
15164$B(11.962485, 4.5833654, -43.58418)$0P$(12.761994, 4.0187335, -43.868225)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.141$0.010$1A$(-4.590987, 3.951637, -11.188489)$278.27106$23$23$0.040$0.047$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.566$1.320$3A$(-0.8599109, 3.8479726, -5.31857)$277.9238$2$2$0.139$0.139$
15170$B(11.962507, 4.5832815, -43.584232)$0P$(12.761994, 4.0187335, -43.868225)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.148$0.016$1A$(-4.590987, 3.951637, -11.188489)$278.27106$23$23$0.047$0.053$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.568$1.320$3A$(-0.8599109, 3.8479726, -5.31857)$277.9238$2$2$0.146$0.146$
15177$B(11.962507, 4.5832815, -43.584232)$0P$(12.761996, 4.0187616, -43.86825)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.154$0.022$1A$(-4.6558642, 3.9514441, -11.189596)$278.27106$23$23$0.053$0.059$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.569$1.320$3A$(-0.91786146, 3.853366, -5.3001103)$277.9238$2$2$0.151$0.151$
15184$B(11.962509, 4.583309, -43.58426)$0P$(12.761996, 4.0187616, -43.86825)$298.97342$23:(0.11738336, -0.28822657, -1.10158275E-7, 0.9503403);24:(0.15657164, 0.52719986, -2.332988E-8, 0.83519197);13:(0.11037465, 0.0058593443, 2.2394022E-9, 0.99387276);14:(0.23313081, 0.4434656, -4.6382172E-7, 0.8654411);10:(0.0071177417, 0.031871837, -3.7045884E-9, 0.9994666);$5$0.161$0.029$1A$(-4.6558642, 3.9514441, -11.189596)$278.27106$23$23$0.060$0.066$2A$(8.894972, 3.9400234, -40.823555)$118.44492$22$10$0.571$1.320$3A$(-0.91786146, 3.853366, -5.3001103)$277.9238$2$2$0.158$0.158$
